Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Amato Masso;470002;URU;2003;2030;2030;2030;3;4;128;0;0;5;0;;2003;2040;2040;X
Baldomir Ferrari;470003;URU;2003;2003;2003;2003;0;3;0;1;0;5;0;;2003;2040;2040;X
Beñavides;470004;URU;2003;2030;2030;2030;3;3;128;0;0;5;0;;2003;2040;2040;X
Cacares;470005;URU;2003;2003;2003;2030;1;4;0;2;0;5;0;;2003;2040;2040;X
Daners Isasmendi;470006;URU;2003;1946;2030;2030;2;4;0;1;0;4;0;;2003;2040;2040;X
de Lara Rivas;470007;URU;2003;2030;2030;2030;3;3;64;0;0;5;0;;2003;2040;2040;X
Díaz Caminate;470008;URU;2003;2030;2030;2030;3;4;1;0;0;5;0;;2003;2040;2040;X
Eloi Mendoza;470009;URU;2003;2003;2030;2030;2;3;2;0;0;5;0;;2003;2040;2040;X
Escalona Vasquez;470010;URU;2003;2003;2030;2030;3;4;0;1;0;5;0;;2003;2040;2040;X
Franki Franque;470011;URU;2003;2030;2030;2030;3;3;16;0;0;5;0;;2003;2040;2040;X
Glockenberger;470012;URU;2003;2003;2030;2030;2;3;2;1;0;5;0;;2003;2040;2040;X
Heinz Azpurua;470013;URU;2003;2003;2003;2030;1;3;2;2;0;5;0;;2003;2040;2040;X
Lopez Camara;470014;URU;2003;2003;2030;2030;2;6;32;0;0;5;0;;2003;2040;2040;X
Vadora;470023;URU;2003;2030;2030;2030;3;5;513;1;0;3;0;;2003;2040;2040;X
Vio Valdéz;470024;URU;2003;2003;2030;2030;2;5;256;1;0;5;0;;2003;2040;2040;X
Buzeta Miranda;470025;URU;2003;2030;2030;2030;3;3;0;0;0;5;1;;2003;2040;2040;X
Coso da Roch;470026;URU;2003;2003;2030;2030;3;4;0;2;0;5;1;;2003;2040;2040;X
Jackson Urribé;470027;URU;2003;2003;2003;2030;1;5;0;2;0;5;1;;2003;2040;2040;X
Jansson Castañeta;470028;URU;2003;2003;1947;2030;2;4;0;2;0;5;1;;2003;2040;2040;X
Martín de la Flores;470029;URU;2003;2030;2030;2030;3;3;0;0;0;5;1;;2003;2040;2040;X
Neves Ochoa;470030;URU;2003;2030;2030;2030;3;4;2024;0;0;5;1;;2003;2040;2040;X
Quintio Reyes;470031;URU;2003;2003;2030;2030;2;5;4608;1;0;5;1;;2003;2040;2040;X
Santibanéz Carreras;470032;URU;2003;1946;2030;2030;3;4;0;1;0;5;2;;2003;2040;2040;X
Redondo Galván;470043;URU;2003;2003;2003;2030;2;4;0;2;0;5;2;;2003;2040;2040;X
Sanchez Elizondo;470044;URU;2003;2030;2030;2030;3;4;4096;0;0;5;2;;2003;2040;2040;X
Zuluega Diáz;470045;URU;2003;2030;2030;2030;3;4;0;0;0;5;2;;2003;2040;2040;X
