CZE;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
20001;Head of State;Václav Klaus;2003;2050;2050;SD;Pig-headed Isolationist;High;M20011;x
20002;Head of Government;Vladimír Spidla;2003;2050;2050;SD;Naive Optimist;High;M20002;x
20003;Foreign Minister;Cyril Svoboda;2003;2050;2050;SD;Great Compromiser;High;M20003;x
20004;Minister of Armament;Bohuslav Sobotka;2003;2050;2050;SD;laissez-faire capitalist;High;M20004;x
20005;Minister of Security;Jirí Lang;2003;2050;2050;SL;Crime Fighter;High;M20005;x
20006;Head of Military Intelligence;Frantisek Bublan;2003;2050;2050;SD;Political Specialist;High;M20006;x
20007;Chief of Staff;Pavel Stefka;2003;2050;2050;SD;School of Psychology;High;M20007;x
20008;Chief of Army;Jiri Sedivy;2003;2050;2050;SD;elastic defence doctrine;High;M20008;x
20009;Chief of Navy;Blue Shadow;2003;2050;2050;SD;Base Control Doctrine;High;M20009;x
20010;Chief of Air Force;Pavel Stefka;2003;2050;2050;SD;Army Aviation Doctrine;High;M20007;x
;Replacements;;;;;;;x
20012;Head of State;Milos Jakes;2003;2050;2050;ST;Benevolent Gentleman;High;M20012;x
20013;Head of Government;Stanislav Gross;2003;2050;2050;SD;Happy Amateur;High;M20013;x
20014;Head of Government;Mirek Topolánek;2003;2050;2050;ML;Silent Workhorse;High;M20014;x
20015;Head of Government;Miroslav Grebenícek;2003;2050;2050;LE;Backroom Backstabber;High;M20015;x
20016;Head of Government;Miroslav Kalousek;2003;2050;2050;SC;Political Protege;High;M20016;x
20017;Head of Government;Pavel Nemec;2003;2050;2050;ML;Naive Optimist;High;M20017;x
20018;Foreign Minister;Václav Exner;2003;2050;2050;LE;The Cloak N Dagger Schemer;High;M20018;x
20019;Foreign Minister;Jan Zahradil;2003;2050;2050;ML;Ideological Crusader;High;M20019;x
20020;Minister of Armament;Frantisek Toman;2003;2050;2050;LE;Resource Industrialist;High;M20020;x
20021;Minister of Armament;Vlastimil Tlustý;2003;2050;2050;ML;laissez-faire capitalist;High;M20021;x
20022;Minister of Armament;Martin Ríman;2003;2050;2050;ML;Resource Industrialist;High;M20022;x
20023;Minister of Armament;Milan Simonovsky;2003;2050;2050;SC;Administrative Genius;High;M20023;x
20024;Minister of Security;Jirí Dolejs;2003;2050;2050;LE;Man of the People;High;M20024;x
20025;Minister of Security;Jirí Pospísil;2003;2050;2050;ML;Silent Lawyer;High;M20025;x
20026;Minister of Security;Pavel Nemec;2003;2050;2050;SD;Silent Lawyer;High;M20026;x
20027;Head of Military Intelligence;Jirí Dolejs;2003;2050;2050;LE;Dismal Enigma;High;M20024;x
