CGX;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
61501;Head of State;Sergey Konovalov;2003;2050;2050;PA;Stern Imperialist;High;Skonovalov;x
61502;Head of Government;Sergey Provatorov;2003;2050;2050;PA;Ambitious Union Boss;High;Sprovatorov;x
61503;Foreign Minister;Vladimir Pashkov;2003;2050;2050;PA;Ideological Crusader;High;Vpashkov;x
61504;Minister of Armament;Igor Andrianov;2003;2050;2050;PA;Resource Industrialist;High;Iandrianov;x
61505;Minister of Security;Gennadiy Basov;2003;2050;2050;PA;Prince of Terror;High;Gbasov;x
61506;Head of Military Intelligence;Yuriy Meshkov;2003;2050;2050;PA;Political Specialist;High;Unknown;x
61507;Chief of Staff;Undistinguished Suit;2003;2050;2050;PA;Undistinguished Suit;High;Unknown;x
61508;Chief of Army;Undistinguished Suit;2003;2050;2050;PA;Undistinguished Suit;High;Unknown;x
61509;Chief of Navy;Undistinguished Suit;2003;2050;2050;PA;Undistinguished Suit;High;Unknown;x
61510;Chief of Air Force;Undistinguished Suit;2003;2050;2050;PA;Undistinguished Suit;High;Unknown;x
;Replacements;;;;;;;x
61511;Minister of Armament;Alexandr Svistunov;2003;2050;2050;PA;Corrupt Kleptocrat;High;Asvistunov;x
61512;Foreign Minister;Nadezhda Polyakova;2003;2050;2050;PA;Biased Intellectual;High;Npolyakova;x
61513;Minister of Security;Alexandr Chernomorov;2003;2050;2050;PA;Crime Fighter;High;Achernomorov;x
